date,low_price,high_price,close_price,open_price,volume,time
2021-04-21 00:05:00,56523.7,56560.24,56543.38,56560.24,4.51450038,1618963500
2021-04-21 00:06:00,56475.0,56563.07,56489.86,56536.21,5.48246286,1618963560
2021-04-21 00:07:00,56380.45,56489.86,56384.54,56489.86,7.96784912,1618963620
2021-04-21 00:08:00,56367.83,56400.0,56399.48,56384.53,5.45714854,1618963680
2021-04-21 00:09:00,56399.99,56507.34,56496.47,56400.0,2.95266852,1618963740
2021-04-21 00:10:00,56494.36,56600.0,56596.11,56496.47,2.85921537,1618963800
2021-04-21 00:11:00,56558.61,56600.0,56577.2,56591.8,12.8669626,1618963860
2021-04-21 00:12:00,56541.5,56626.84,56623.63,56577.2,4.73604727,1618963920
2021-04-21 00:13:00,56623.62,56750.01,56750.01,56623.62,16.46667115,1618963980
2021-04-21 00:14:00,56732.94,56792.09,56732.94,56750.01,9.29852787,1618964040
2021-04-21 00:15:00,56660.12,56755.31,56662.96,56732.95,5.71935255,1618964100
2021-04-21 00:16:00,56651.67,56699.77,56688.71,56662.96,4.89074148,1618964160
2021-04-21 00:17:00,56626.42,56702.09,56629.17,56692.98,4.89831974,1618964220
2021-04-21 00:18:00,56629.17,56672.58,56641.66,56629.17,6.50383015,1618964280
2021-04-21 00:19:00,56606.47,56642.24,56642.24,56641.67,3.34138342,1618964340
2021-04-21 00:20:00,56642.25,56700.0,56700.0,56642.25,3.38773379,1618964400
2021-04-21 00:21:00,56691.65,56751.82,56715.1,56699.99,4.45291285,1618964460
2021-04-21 00:22:00,56693.17,56782.63,56782.62,56715.1,5.96921861,1618964520
2021-04-21 00:23:00,56782.61,56797.46,56797.44,56782.62,7.0443203,1618964580
2021-04-21 00:24:00,56723.49,56810.56,56736.57,56797.45,10.46609561,1618964640
2021-04-21 00:25:00,56711.0,56776.19,56711.01,56755.78,3.17314978,1618964700
2021-04-21 00:26:00,56688.27,56757.85,56716.07,56711.01,10.58866683,1618964760
2021-04-21 00:27:00,56716.06,56740.5,56727.4,56716.07,5.06097851,1618964820
2021-04-21 00:28:00,56678.92,56727.41,56686.39,56727.41,5.7361094,1618964880
2021-04-21 00:29:00,56660.01,56700.0,56698.42,56689.23,8.48667998,1618964940
2021-04-21 00:30:00,56668.9,56700.0,56668.91,56696.41,3.50308509,1618965000
2021-04-21 00:31:00,56551.36,56668.91,56561.61,56668.9,10.3085546,1618965060
2021-04-21 00:32:00,56537.93,56598.01,56537.94,56558.94,13.69814282,1618965120
2021-04-21 00:33:00,56476.35,56545.7,56493.41,56537.94,4.69960512,1618965180
2021-04-21 00:34:00,56432.33,56493.4,56434.25,56493.4,7.66371105,1618965240
2021-04-21 00:35:00,56434.24,56477.01,56467.67,56434.25,6.45272666,1618965300
2021-04-21 00:36:00,56467.67,56500.39,56480.98,56467.68,6.33230411,1618965360
2021-04-21 00:37:00,56370.72,56480.98,56401.83,56480.97,9.9601033,1618965420
2021-04-21 00:38:00,56336.13,56425.93,56337.28,56407.72,11.7712068,1618965480
2021-04-21 00:39:00,56318.01,56346.11,56318.03,56337.27,9.71384161,1618965540
2021-04-21 00:40:00,56200.0,56318.02,56220.23,56318.01,14.99101705,1618965600
2021-04-21 00:41:00,56208.13,56275.74,56221.62,56220.24,7.96644314,1618965660
2021-04-21 00:42:00,56221.58,56297.62,56289.64,56221.62,5.78559708,1618965720
2021-04-21 00:43:00,56289.63,56297.62,56297.61,56289.64,6.39242938,1618965780
2021-04-21 00:44:00,56208.13,56314.48,56208.14,56297.15,9.87008852,1618965840
2021-04-21 00:45:00,56204.45,56301.58,56290.35,56208.13,7.13554585,1618965900
2021-04-21 00:46:00,56200.0,56299.15,56214.16,56289.75,6.23696899,1618965960
2021-04-21 00:47:00,56122.08,56210.85,56135.81,56206.3,9.00125787,1618966020
2021-04-21 00:48:00,56080.0,56126.01,56080.75,56126.0,13.26821753,1618966080
2021-04-21 00:49:00,55988.0,56106.73,55998.25,56080.39,36.26127952,1618966140
2021-04-21 00:50:00,55906.21,56009.43,55939.77,56001.63,17.05983241,1618966200
2021-04-21 00:51:00,55817.35,55943.65,55864.69,55939.76,30.0393909,1618966260
2021-04-21 00:52:00,55803.88,55903.09,55828.79,55864.39,37.50847494,1618966320
2021-04-21 00:53:00,55711.77,55843.91,55831.15,55820.64,91.79660175,1618966380
2021-04-21 00:54:00,55700.0,55839.8,55762.2,55828.63,25.54836445,1618966440
2021-04-21 00:55:00,55763.97,55900.02,55867.13,55764.59,21.05963145,1618966500
2021-04-21 00:56:00,55824.99,55917.41,55833.68,55874.45,6.73884782,1618966560
2021-04-21 00:57:00,55714.19,55859.84,55726.87,55834.01,26.07098205,1618966620
2021-04-21 00:58:00,55634.86,55741.74,55667.29,55735.19,51.40144498,1618966680
2021-04-21 00:59:00,55667.28,55799.91,55712.88,55667.29,16.93013199,1618966740
2021-04-21 01:00:00,55502.1,55726.35,55531.6,55726.35,47.52490259,1618966800
2021-04-21 01:01:00,55462.09,55645.79,55645.72,55531.6,37.3985874,1618966860
2021-04-21 01:02:00,55561.88,55661.12,55661.05,55631.07,13.07156989,1618966920
2021-04-21 01:03:00,55620.0,55703.43,55682.96,55661.05,23.00510311,1618966980
2021-04-21 01:04:00,55608.01,55723.74,55624.26,55682.96,19.41229919,1618967040
2021-04-21 01:05:00,55408.89,55688.6,55486.78,55624.26,44.77727678,1618967100
2021-04-21 01:06:00,55358.88,55571.95,55551.42,55497.79,24.54125645,1618967160
2021-04-21 01:07:00,55524.91,55638.74,55621.58,55546.41,7.69953213,1618967220
2021-04-21 01:08:00,55611.91,55678.41,55673.84,55619.71,18.44759111,1618967280
2021-04-21 01:09:00,55631.83,55696.0,55646.95,55673.84,9.97344906,1618967340
2021-04-21 01:10:00,55646.95,55733.91,55721.39,55646.95,16.52464759,1618967400
2021-04-21 01:11:00,55685.42,55742.45,55740.29,55721.4,18.53345281,1618967460
2021-04-21 01:12:00,55733.4,55813.81,55802.71,55740.29,20.29749835,1618967520
2021-04-21 01:13:00,55796.14,55850.14,55809.33,55802.71,14.02028411,1618967580
2021-04-21 01:14:00,55677.55,55809.33,55778.57,55809.33,19.39031135,1618967640
2021-04-21 01:15:00,55564.62,55776.93,55593.4,55774.58,22.79920476,1618967700
2021-04-21 01:16:00,55567.87,55649.91,55634.51,55593.4,20.65682224,1618967760
2021-04-21 01:17:00,55576.73,55637.37,55604.56,55634.51,12.33570211,1618967820
2021-04-21 01:18:00,55601.42,55686.84,55640.09,55604.56,11.76904716,1618967880
2021-04-21 01:19:00,55640.08,55738.59,55669.59,55640.09,10.05511,1618967940
2021-04-21 01:20:00,55627.85,55717.7,55684.7,55669.59,5.35832342,1618968000
2021-04-21 01:21:00,55637.78,55739.89,55736.85,55684.7,10.50172271,1618968060
2021-04-21 01:22:00,55724.86,55783.23,55782.52,55736.86,5.59419385,1618968120
2021-04-21 01:23:00,55752.3,55799.28,55795.67,55782.53,14.98817518,1618968180
2021-04-21 01:24:00,55793.77,55864.24,55854.32,55793.77,11.10826018,1618968240
2021-04-21 01:25:00,55850.0,55887.88,55887.87,55851.65,6.04891254,1618968300
2021-04-21 01:26:00,55850.0,55895.3,55850.0,55887.88,9.33356742,1618968360
2021-04-21 01:27:00,55827.38,55894.75,55881.49,55845.0,7.73215194,1618968420
2021-04-21 01:28:00,55881.49,55908.16,55906.48,55881.49,7.00237052,1618968480
2021-04-21 01:29:00,55897.65,55928.85,55907.4,55906.48,3.25337883,1618968540
2021-04-21 01:30:00,55911.01,55939.0,55938.89,55911.01,7.96241703,1618968600
2021-04-21 01:31:00,55922.74,55953.17,55952.56,55938.89,8.55775333,1618968660
2021-04-21 01:32:00,55903.4,55952.57,55948.69,55952.57,8.95774421,1618968720
2021-04-21 01:33:00,55894.63,55953.49,55894.63,55948.69,7.2227467,1618968780
2021-04-21 01:34:00,55880.42,55894.64,55880.42,55894.64,5.81885887,1618968840
2021-04-21 01:35:00,55853.79,55953.49,55923.15,55880.43,10.4444401,1618968900
2021-04-21 01:36:00,55903.92,55940.05,55903.93,55923.16,3.09607376,1618968960
2021-04-21 01:37:00,55903.92,55927.83,55922.86,55903.93,3.05295966,1618969020
2021-04-21 01:38:00,55880.87,55922.86,55880.88,55922.86,2.73885683,1618969080
2021-04-21 01:39:00,55874.78,55903.24,55891.23,55880.88,3.76140958,1618969140
2021-04-21 01:40:00,55881.47,55927.83,55927.83,55891.23,6.01636429,1618969200
2021-04-21 01:41:00,55923.19,55977.99,55923.24,55927.83,10.71916822,1618969260
2021-04-21 01:42:00,55881.47,55931.68,55881.48,55923.25,4.18947941,1618969320
2021-04-21 01:43:00,55850.44,55896.84,55850.45,55881.47,8.57722206,1618969380
2021-04-21 01:44:00,55777.74,55895.79,55893.08,55850.44,8.40373237,1618969440
2021-04-21 01:45:00,55890.6,55955.63,55954.63,55891.58,4.9909055,1618969500
2021-04-21 01:46:00,55918.11,55976.0,55937.69,55954.64,6.19853925,1618969560
2021-04-21 01:47:00,55895.28,55955.65,55899.44,55938.04,4.61020355,1618969620
2021-04-21 01:48:00,55870.08,55899.44,55899.44,55899.43,4.46109878,1618969680
2021-04-21 01:49:00,55898.95,55943.48,55931.57,55899.44,5.70349573,1618969740
2021-04-21 01:50:00,55914.59,55951.31,55920.28,55931.57,6.65718027,1618969800
2021-04-21 01:51:00,55913.57,55942.24,55938.91,55920.27,10.13232258,1618969860
2021-04-21 01:52:00,55906.73,55941.29,55925.05,55938.91,6.67353733,1618969920
2021-04-21 01:53:00,55925.04,55997.56,55996.6,55925.05,5.81747446,1618969980
2021-04-21 01:54:00,55996.59,56054.35,56054.23,55996.6,8.68227155,1618970040
2021-04-21 01:55:00,56026.65,56180.41,56180.41,56054.22,15.32646684,1618970100
2021-04-21 01:56:00,56156.36,56263.14,56199.19,56181.08,24.07251005,1618970160
2021-04-21 01:57:00,56103.43,56209.87,56139.58,56199.2,11.7231757,1618970220
2021-04-21 01:58:00,56061.49,56139.97,56100.36,56137.59,5.92792303,1618970280
2021-04-21 01:59:00,56086.72,56132.58,56100.37,56100.35,7.2306635,1618970340
2021-04-21 02:00:00,56001.0,56100.36,56001.28,56100.36,3.97031537,1618970400
2021-04-21 02:01:00,56000.0,56058.81,56058.81,56001.76,3.33314542,1618970460
2021-04-21 02:02:00,56026.53,56078.09,56078.09,56058.8,5.59126411,1618970520
2021-04-21 02:03:00,56030.64,56078.09,56038.32,56078.09,3.87806645,1618970580
2021-04-21 02:04:00,56008.15,56045.07,56040.7,56045.07,5.69345504,1618970640
2021-04-21 02:05:00,56026.23,56061.56,56049.96,56030.0,7.14505691,1618970700
2021-04-21 02:06:00,56017.93,56051.06,56029.97,56045.06,3.88030788,1618970760
2021-04-21 02:07:00,56002.98,56069.27,56058.51,56017.94,3.97529277,1618970820
2021-04-21 02:08:00,56040.13,56069.27,56040.13,56058.51,2.9160925,1618970880
2021-04-21 02:09:00,56032.56,56060.06,56060.06,56042.54,4.91063046,1618970940
2021-04-21 02:10:00,56027.42,56060.06,56049.88,56060.06,1.45196152,1618971000
2021-04-21 02:11:00,56026.22,56054.63,56047.51,56049.77,3.675217,1618971060
2021-04-21 02:12:00,55989.73,56052.89,55991.13,56047.89,4.37511945,1618971120
2021-04-21 02:13:00,55991.14,56046.11,56034.31,55991.14,10.42780372,1618971180
2021-04-21 02:14:00,56011.0,56034.32,56011.01,56034.32,3.92995824,1618971240
2021-04-21 02:15:00,56011.0,56048.49,56028.72,56011.01,8.06566633,1618971300
2021-04-21 02:16:00,55987.63,56028.72,55991.15,56028.71,3.80387746,1618971360
2021-04-21 02:17:00,55952.1,55991.16,55953.89,55991.15,2.39607519,1618971420
2021-04-21 02:18:00,55942.88,56003.0,55995.05,55953.89,5.5842898,1618971480
2021-04-21 02:19:00,55988.05,56106.56,56081.79,55995.05,7.23215293,1618971540
2021-04-21 02:20:00,56000.0,56087.22,56001.05,56073.63,2.40275859,1618971600
2021-04-21 02:21:00,56005.37,56070.03,56006.35,56005.37,8.85983672,1618971660
2021-04-21 02:22:00,56000.0,56026.77,56012.35,56026.76,3.68068824,1618971720
2021-04-21 02:23:00,56000.0,56037.98,56012.77,56012.35,4.47509392,1618971780
2021-04-21 02:24:00,55994.61,56027.93,55996.65,56017.18,4.35440891,1618971840
2021-04-21 02:25:00,55962.46,56030.24,56004.98,55996.65,4.93733782,1618971900
2021-04-21 02:26:00,56004.97,56079.37,56055.07,56004.98,11.88597411,1618971960
2021-04-21 02:27:00,56055.0,56096.3,56061.36,56055.07,8.98576975,1618972020
2021-04-21 02:28:00,56015.58,56061.36,56015.59,56061.36,10.65052833,1618972080
2021-04-21 02:29:00,56015.58,56055.01,56055.01,56015.59,5.21359707,1618972140
2021-04-21 02:30:00,56030.9,56065.54,56042.13,56055.0,7.54467868,1618972200
2021-04-21 02:31:00,56023.0,56066.01,56055.3,56042.12,3.00836083,1618972260
2021-04-21 02:32:00,56050.84,56114.4,56114.4,56054.79,3.96997972,1618972320
2021-04-21 02:33:00,56109.24,56142.0,56124.82,56114.39,12.54822052,1618972380
2021-04-21 02:34:00,56124.82,56235.81,56202.29,56124.82,24.64645817,1618972440
2021-04-21 02:35:00,56202.01,56254.79,56250.01,56202.01,3.16599876,1618972500
2021-04-21 02:36:00,56218.47,56269.0,56222.37,56250.01,6.28176919,1618972560
2021-04-21 02:37:00,56227.37,56289.63,56257.17,56227.37,11.04940862,1618972620
2021-04-21 02:38:00,56220.82,56267.08,56230.01,56254.91,4.67587723,1618972680
2021-04-21 02:39:00,56200.0,56229.55,56206.92,56222.78,3.76080967,1618972740
2021-04-21 02:40:00,56141.56,56212.93,56149.08,56206.94,2.72688914,1618972800
2021-04-21 02:41:00,56146.87,56204.96,56161.66,56149.08,4.96167442,1618972860
2021-04-21 02:42:00,56116.26,56157.65,56128.5,56152.52,4.10375248,1618972920
2021-04-21 02:43:00,56119.39,56139.02,56139.02,56128.51,6.94925593,1618972980
2021-04-21 02:44:00,56137.44,56176.84,56148.06,56139.01,3.06620731,1618973040
2021-04-21 02:45:00,56148.0,56148.66,56148.66,56148.05,2.44667933,1618973100
2021-04-21 02:46:00,56148.65,56222.31,56222.31,56148.66,9.54841684,1618973160
2021-04-21 02:47:00,56222.31,56249.17,56239.62,56222.31,2.65797917,1618973220
2021-04-21 02:48:00,56211.72,56240.79,56216.05,56239.62,2.82614193,1618973280
2021-04-21 02:49:00,56204.99,56233.33,56205.83,56216.05,2.81086517,1618973340
2021-04-21 02:50:00,56183.57,56233.33,56233.33,56204.99,2.40052768,1618973400
2021-04-21 02:51:00,56226.15,56245.31,56227.03,56233.32,3.89274197,1618973460
2021-04-21 02:52:00,56225.3,56242.19,56238.09,56227.02,1.49989511,1618973520
2021-04-21 02:53:00,56238.08,56275.83,56238.09,56238.09,3.6757788,1618973580
2021-04-21 02:54:00,56238.09,56275.83,56275.83,56238.1,5.47793962,1618973640
2021-04-21 02:55:00,56256.17,56275.83,56265.23,56275.83,2.06563775,1618973700
2021-04-21 02:56:00,56238.12,56269.82,56238.13,56265.23,2.42089423,1618973760
2021-04-21 02:57:00,56233.37,56259.06,56238.4,56238.13,1.81576009,1618973820
2021-04-21 02:58:00,56169.29,56238.4,56193.01,56238.4,9.34678001,1618973880
2021-04-21 02:59:00,56174.51,56218.9,56185.1,56197.12,5.05459705,1618973940
2021-04-21 03:00:00,56091.55,56174.89,56101.88,56168.13,14.23191391,1618974000
2021-04-21 03:01:00,56070.91,56111.54,56092.2,56102.36,5.6791601,1618974060
2021-04-21 03:02:00,56092.2,56155.16,56143.09,56092.2,5.21939273,1618974120
2021-04-21 03:03:00,56128.25,56148.76,56148.76,56147.43,2.93896414,1618974180
2021-04-21 03:04:00,56094.9,56148.76,56100.93,56148.76,3.37120544,1618974240
2021-04-21 03:05:00,56100.92,56146.65,56105.65,56100.92,3.02963015,1618974300
2021-04-21 03:06:00,56105.63,56134.86,56134.86,56105.65,3.61589783,1618974360
2021-04-21 03:07:00,56115.12,56148.76,56129.03,56136.3,8.0427863,1618974420
2021-04-21 03:08:00,56129.02,56164.52,56152.48,56129.02,19.61053528,1618974480
2021-04-21 03:09:00,56132.89,56152.48,56134.94,56152.47,8.04897685,1618974540
2021-04-21 03:10:00,56106.1,56141.5,56108.43,56140.61,1.86192624,1618974600
2021-04-21 03:11:00,56108.43,56182.86,56178.71,56108.43,4.94425231,1618974660
2021-04-21 03:12:00,56165.44,56216.82,56216.82,56178.62,6.58923598,1618974720
2021-04-21 03:13:00,56152.29,56224.47,56156.51,56216.82,5.82076143,1618974780
2021-04-21 03:14:00,56096.92,56159.88,56096.92,56156.51,4.77049985,1618974840
2021-04-21 03:15:00,56049.28,56114.72,56060.18,56108.22,9.75401247,1618974900
2021-04-21 03:16:00,56001.0,56060.18,56001.56,56060.18,10.66025033,1618974960
2021-04-21 03:17:00,56001.0,56059.93,56021.91,56001.01,3.44248787,1618975020
2021-04-21 03:18:00,56019.09,56056.95,56053.5,56021.9,4.64248297,1618975080
2021-04-21 03:19:00,56033.89,56053.5,56050.24,56053.5,2.23302958,1618975140
2021-04-21 03:20:00,56019.14,56050.91,56048.45,56046.33,9.79633036,1618975200
2021-04-21 03:21:00,56031.13,56068.65,56031.13,56048.45,6.07910876,1618975260
2021-04-21 03:22:00,55956.01,56031.15,55956.01,56031.15,6.00403979,1618975320
2021-04-21 03:23:00,55844.23,55956.01,55853.51,55956.0,19.15374113,1618975380
2021-04-21 03:24:00,55802.25,55856.1,55806.16,55856.09,10.21758661,1618975440
2021-04-21 03:25:00,55793.48,55888.15,55856.11,55806.17,5.67959106,1618975500
2021-04-21 03:26:00,55726.79,55856.11,55726.84,55856.11,9.0452361,1618975560
2021-04-21 03:27:00,55684.28,55805.85,55800.36,55732.28,11.46380592,1618975620
2021-04-21 03:28:00,55684.28,55790.19,55739.05,55789.57,3.23715746,1618975680
2021-04-21 03:29:00,55739.99,55808.69,55808.3,55740.0,2.90682868,1618975740
2021-04-21 03:30:00,55773.35,55816.29,55780.26,55803.48,3.14497568,1618975800
2021-04-21 03:31:00,55695.96,55811.16,55705.64,55786.42,5.42968369,1618975860
2021-04-21 03:32:00,55686.97,55771.29,55713.68,55705.64,7.63319365,1618975920
2021-04-21 03:33:00,55713.69,55785.95,55760.43,55713.69,5.2335597,1618975980
2021-04-21 03:34:00,55753.38,55847.71,55847.71,55760.42,12.99268534,1618976040
2021-04-21 03:35:00,55839.64,55900.0,55862.88,55843.42,7.55936892,1618976100
2021-04-21 03:36:00,55783.18,55862.89,55840.14,55862.89,2.46779049,1618976160
2021-04-21 03:37:00,55840.13,55882.4,55858.28,55840.14,3.3818138,1618976220
2021-04-21 03:38:00,55854.96,55898.48,55876.58,55858.27,6.66926887,1618976280
2021-04-21 03:39:00,55788.1,55876.57,55801.06,55876.57,3.13527357,1618976340
2021-04-21 03:40:00,55732.09,55806.9,55735.4,55800.61,2.81106231,1618976400
2021-04-21 03:41:00,55705.75,55780.08,55713.01,55735.4,4.82466568,1618976460
2021-04-21 03:42:00,55559.37,55718.02,55666.36,55716.48,16.86718394,1618976520
2021-04-21 03:43:00,55653.46,55734.54,55718.22,55666.37,3.88513415,1618976580
2021-04-21 03:44:00,55730.75,55851.19,55804.15,55732.16,5.65091556,1618976640
2021-04-21 03:45:00,55765.97,55843.18,55773.25,55804.15,5.19183775,1618976700
2021-04-21 03:46:00,55709.38,55790.55,55724.99,55765.24,5.42691093,1618976760
2021-04-21 03:47:00,55706.47,55755.65,55727.67,55724.99,3.1264068,1618976820
2021-04-21 03:48:00,55629.96,55733.96,55629.96,55727.68,7.28506998,1618976880
2021-04-21 03:49:00,55573.82,55659.98,55579.34,55629.97,9.0785287,1618976940
2021-04-21 03:50:00,55545.78,55625.44,55545.78,55574.29,6.36514178,1618977000
2021-04-21 03:51:00,55549.64,55619.12,55604.01,55556.1,6.9962854,1618977060
2021-04-21 03:52:00,55501.01,55608.97,55516.93,55595.24,9.13487321,1618977120
2021-04-21 03:53:00,55505.63,55572.17,55570.88,55516.93,4.41099388,1618977180
2021-04-21 03:54:00,55482.62,55589.87,55482.62,55572.17,13.61426407,1618977240
2021-04-21 03:55:00,55300.0,55487.55,55305.1,55482.63,65.10545345,1618977300
2021-04-21 03:56:00,55287.12,55404.89,55350.0,55300.01,19.07708872,1618977360
2021-04-21 03:57:00,55304.91,55375.21,55304.92,55350.0,13.12191242,1618977420
2021-04-21 03:58:00,55304.91,55390.78,55379.19,55304.92,9.75184074,1618977480
2021-04-21 03:59:00,55225.14,55393.63,55255.6,55379.19,23.58419412,1618977540
2021-04-21 04:00:00,55222.01,55393.65,55385.95,55255.59,23.16261973,1618977600
2021-04-21 04:01:00,55380.97,55482.79,55450.0,55393.65,2.68701641,1618977660
2021-04-21 04:02:00,55306.26,55454.61,55315.56,55440.05,19.29159355,1618977720
2021-04-21 04:03:00,55200.0,55315.2,55200.0,55315.2,31.57829384,1618977780
2021-04-21 04:04:00,55172.19,55333.26,55320.91,55225.13,26.49487191,1618977840
2021-04-21 04:05:00,55294.49,55407.74,55308.17,55316.49,13.48562034,1618977900
2021-04-21 04:06:00,55212.09,55322.31,55220.01,55322.31,36.00320637,1618977960
2021-04-21 04:07:00,55206.82,55331.24,55268.82,55220.01,7.08150041,1618978020
2021-04-21 04:08:00,55163.39,55270.38,55163.39,55270.38,9.49231358,1618978080
2021-04-21 04:09:00,55130.43,55272.25,55256.88,55163.39,17.29438316,1618978140
2021-04-21 04:10:00,55163.78,55266.53,55184.88,55262.0,7.128985,1618978200
2021-04-21 04:11:00,55123.73,55188.1,55173.6,55180.67,6.18339486,1618978260
2021-04-21 04:12:00,55115.99,55173.6,55151.42,55173.6,2.99839944,1618978320
2021-04-21 04:13:00,55115.91,55180.89,55180.89,55151.43,8.02135009,1618978380
2021-04-21 04:14:00,55107.61,55184.91,55151.41,55184.91,13.66356254,1618978440
2021-04-21 04:15:00,55023.13,55180.32,55180.32,55144.34,19.76067209,1618978500
2021-04-21 04:16:00,55164.68,55287.57,55251.27,55180.32,15.34851351,1618978560
2021-04-21 04:17:00,55251.28,55349.58,55347.86,55251.28,32.17357493,1618978620
2021-04-21 04:18:00,55272.28,55379.48,55375.29,55347.51,18.03275034,1618978680
2021-04-21 04:19:00,55317.24,55390.53,55390.53,55375.29,12.20830151,1618978740
2021-04-21 04:20:00,55343.26,55411.53,55411.53,55390.53,8.73723539,1618978800
2021-04-21 04:21:00,55361.68,55426.9,55361.68,55411.53,2.38306048,1618978860
2021-04-21 04:22:00,55316.71,55383.86,55383.86,55361.68,8.17543578,1618978920
2021-04-21 04:23:00,55340.27,55395.11,55340.27,55383.86,2.30468791,1618978980
2021-04-21 04:24:00,55334.36,55410.1,55392.15,55341.98,4.20430353,1618979040
2021-04-21 04:25:00,55392.15,55437.71,55437.71,55392.15,2.81691543,1618979100
2021-04-21 04:26:00,55397.92,55451.43,55408.91,55437.71,5.31014841,1618979160
2021-04-21 04:27:00,55408.91,55431.41,55430.01,55408.91,3.44807837,1618979220
